
0.42021 , 2.11271 , 0.760034 , 1.75281 , 5.02234 , 0.578313 , 1.45202 , -0.53436 , 0.504555 , 0.850487 , 1.40243 , 0.472489 , 
0.0982498 , -42.4264 , 0.386892 , 0.40279 , -12.0964 , 0.530606 , 0.801424 , -0.0458293 , 0.446439 , 0.84768 , 0.260557 , 0.511482 , 
0.891433 , -1.07032 , 0.744254 , 0.469918 , 4.61171 , 0.323449 , 0.916097 , 0.0303604 , 0.428039 , 0.995064 , 1.8825 , 0.494076 , 
0.188332 , -0.290495 , 0.00685512 , 0.964784 , -0.518994 , 0.408622 , 0.726595 , -1.174 , 0.484691 , 0.878681 , 0.688368 , 0.496618 , 
1.30414 , 4.3914 , 0.465966 , 0.281572 , -1.20289 , 0.627202 , 1.13192 , -0.445943 , 0.430708 , 0.977217 , 0.176003 , 0.527208 , 
1.41048 , 0.18277 , 0.508159 , 1.1143 , -24.4118 , 0.574834 , 0.741274 , 0.139768 , 0.605009 , 0.942102 , 2.01004 , 0.489132 , 
1.26415 , -0.290518 , 0.996813 , 0.72643 , -0.219246 , 0.915767 , 0.504421 , 0.835644 , 0.47189 , 0.884579 , -0.592253 , 0.511954 , 
1.38118 , -0.361805 , 0.623393 , 0.209948 , -0.108463 , 0.278941 , 1.0804 , 1.35093 , 0.35576 , 1.17795 , -0.661785 , 0.499614 , 
1.05993 , 1.21458 , 0.268452 , 0.211196 , -0.704832 , 0.666463 , 1.13895 , -0.789475 , 0.520236 , 0.911033 , -0.0769605 , 0.500897 , 
3.0313 , -2.42117 , 0.404721 , 0.255564 , -0.528599 , 0.579606 , 0.605041 , 3.02933 , 0.385599 , 1.14669 , 1.86517 , 0.52743 , 
0.0342836 , 0.194626 , 0.456902 , 0.921336 , -0.690643 , 0.0584082 , 0.891373 , 6.5927 , 0.431919 , 0.932215 , 170.631 , 0.500827 , 
0.410654 , 13.3942 , 0.034529 , 1.1163 , 1.79371 , 0.510479 , 1.10998 , -1.41121 , 0.56557 , 0.960149 , 61.3182 , 0.514271 , 
0.0123993 , 0.022728 , 0.364534 , 2.77511 , -2.74306 , 0.703116 , 1.10589 , 0.162219 , 0.386997 , 0.997866 , 1.32763 , 0.512633 , 
0.211084 , -1.24013 , 0.865813 , 2.05618 , 0.666537 , 0.616568 , 0.59227 , -1.6762 , 0.373514 , 1.04709 , -4.39131 , 0.514628 , 
0.466593 , -0.54899 , 0.214069 , 0.384127 , -268.117 , 0.510677 , 1.14377 , 2.41739 , 0.653642 , 0.925101 , -0.72385 , 0.473537 , 
0.510186 , -0.0987284 , 0.60484 , 0.609078 , -0.353316 , 0.0581415 , 0.467989 , 2.03036 , 0.483067 , 0.882122 , 0.488444 , 0.500068 , 
1.07227 , -0.374984 , 0.176889 , 4.1275 , 0.431021 , 0.530959 , 0.826004 , 0.524009 , 0.41894 , 1.02742 , 0.955192 , 0.55001 , 
0.772311 , -24.504 , 0.830829 , 3.16124 , -1.15705 , 0.590205 , 1.31126 , 1.49605 , 0.514582 , 1.22533 , 0.9475 , 0.4959 , 
0.896267 , 1.92412 , 0.747322 , 1.38884 , 18.5037 , 0.366462 , 0.936426 , -7.45348 , 0.466407 , 0.851952 , -1.44452 , 0.468965 , 
0.114409 , -0.253366 , 0.133412 , 1.19381 , -0.940896 , 0.128151 , 1.81902 , -1.63722 , 0.664314 , 0.95815 , 1.67767 , 0.455534 , 
0.159393 , 19.172 , 0.914104 , 0.490017 , 3.89945 , 0.417617 , 0.895304 , 0.475563 , 0.396493 , 1.01028 , 1.64614 , 0.488996 , 
1.22982 , -0.161549 , 0.4667 , 1.12251 , 0.660233 , 0.206859 , 0.800918 , -0.241386 , 0.52713 , 0.956902 , -10.8129 , 0.469564 , 
0.118987 , -0.623994 , 0.416784 , 0.829618 , 2.55416 , 0.413578 , 1.06196 , 1.13991 , 0.517159 , 1.05541 , -70.7876 , 0.462691 , 
1.12246 , -0.201882 , 0.390524 , 1.96898 , -0.371427 , 0.521108 , 0.756382 , 0.729365 , 0.300567 , 1.04805 , -1.2943 , 0.473314 , 
2.08617 , 0.0665226 , 0.905363 , 0.930765 , -1.2009 , 0.210475 , 0.480268 , -0.14278 , 0.454308 , 1.05646 , 1.66179 , 0.555236 , 
0.833443 , -0.762855 , 0.440392 , 0.459011 , 11.273 , 0.177049 , 1.33674 , -1.53498 , 0.475285 , 1.12224 , 0.142162 , 0.508324 , 
0.0200562 , 0.575624 , 0.0169906 , 2.01974 , -0.22671 , 0.20074 , 0.536573 , 0.271442 , 0.561347 , 0.909023 , -0.348212 , 0.443772 , 
0.362371 , 0.288399 , 0.373765 , 0.422007 , -0.807124 , 0.752495 , 1.44852 , -0.675888 , 0.387453 , 0.944509 , -11.8166 , 0.52994 , 
2.00327 , 0.141456 , 0.084045 , 0.0898979 , -0.665224 , 0.55522 , 1.05337 , 0.0281952 , 0.5958 , 0.970063 , 0.378822 , 0.496156 , 
0.121581 , -0.514805 , 0.482123 , 0.803971 , 3.29287 , 0.410244 , 0.761247 , -6.13671 , 0.578446 , 0.906069 , -0.512894 , 0.504924 , 
0.37728 , 0.0800832 , 0.983758 , 2.5823 , -0.503538 , 0.285199 , 1.19465 , -0.699046 , 0.568495 , 0.908429 , 0.292703 , 0.457025 , 
1.26951 , 1.14806 , 0.0156414 , 0.892953 , -0.49942 , 0.473431 , 0.770414 , 1.01939 , 0.560078 , 1.02991 , 16.3174 , 0.509702 , 
0.0626379 , 5.0873 , 0.433222 , 0.307488 , -0.0538398 , 0.323056 , 1.03938 , 1.91426 , 0.484774 , 1.12131 , 0.288857 , 0.48326 , 
0.877911 , -0.840707 , 0.647981 , 2.25034 , -1.06548 , 0.582351 , 1.34307 , 0.886869 , 0.640438 , 1.07072 , -0.828069 , 0.501578 , 
0.641314 , -0.638372 , 0.372144 , 1.14369 , 2.90235 , 0.723906 , 1.0525 , 0.291773 , 0.452256 , 0.999159 , 6.20119 , 0.560175 , 
0.801964 , 0.281952 , 0.19202 , 2.11879 , 1.41226 , 0.523109 , 1.0286 , -0.581457 , 0.384932 , 1.20389 , 0.238444 , 0.521985 , 
2.22306 , 2.05179 , 0.523332 , 0.906376 , -1.06008 , 0.620005 , 0.783217 , 0.558012 , 0.528284 , 1.1883 , 0.365215 , 0.493978 , 
2.69457 , -0.122504 , 0.56971 , 0.717078 , -0.967358 , 0.452247 , 1.08531 , -2.05959 , 0.565376 , 0.893954 , -0.508762 , 0.512549 , 
0.263565 , -2.21322 , 0.235801 , 1.38474 , -0.703143 , 0.835911 , 0.858772 , 3.24791 , 0.662135 , 1.12621 , 0.359616 , 0.475256 , 
1.30265 , 0.35268 , 0.32684 , 0.547524 , 3.93195 , 0.127931 , 1.08997 , -0.730138 , 0.420589 , 1.05201 , 0.374537 , 0.501441 , 
2.31184 , 0.0338441 , 0.177361 , 0.953152 , -18.5025 , 0.904059 , 1.31534 , 1.23367 , 0.529686 , 0.944617 , 0.581995 , 0.512465 , 
1.08475 , 1.43637 , 0.926515 , 2.01939 , -0.249367 , 0.674803 , 1.03415 , -0.281176 , 0.585928 , 0.978703 , -1.10121 , 0.469267 , 
3.06678 , -2.02515 , 0.168847 , 0.604112 , -0.596301 , 0.603552 , 1.2938 , 0.294315 , 0.476422 , 1.01478 , -1.67524 , 0.493635 , 
0.738725 , 4.21108 , 0.930868 , 1.06659 , 4.01367 , 0.820935 , 0.850898 , 0.0772924 , 0.45529 , 1.00765 , -1.28179 , 0.510386 , 
0.270638 , -0.334499 , 0.719399 , 1.04729 , 3.46886 , 0.76327 , 0.852043 , 5.41394 , 0.43073 , 0.91476 , 0.164662 , 0.538691 , 
0.138002 , 1.28716 , 0.547038 , 2.71976 , 2.31622 , 0.603916 , 0.687905 , 2.96012 , 0.263208 , 1.12087 , 3.76909 , 0.537347 , 
0.838616 , 1.52769 , 0.119853 , 0.952919 , -0.781194 , 0.294831 , 0.71145 , -0.325822 , 0.513178 , 1.1608 , 1.15369 , 0.514033 , 
0.87488 , -1.55991 , 0.224786 , 1.27426 , -0.821943 , 0.58874 , 0.980344 , 0.798679 , 0.500571 , 1.15291 , -2.20595 , 0.512785 , 
3.61594 , 0.02221 , 0.845018 , 0.267026 , -0.0565699 , 0.310242 , 1.47475 , -0.0201722 , 0.476344 , 1.03659 , 19.0334 , 0.485234 , 
0.869924 , 2.02366 , 0.26358 , 0.700808 , 3.58207 , 0.200197 , 1.026 , 0.0383685 , 0.326159 , 0.968295 , 0.811993 , 0.524883 , 
0.305033 , -0.835143 , 0.222012 , 1.13947 , -1.14809 , 0.479219 , 1.07415 , 0.396602 , 0.32852 , 0.838534 , -0.864945 , 0.482919 , 
0.016058 , 0.329322 , 0.159633 , 1.19962 , 1.27906 , 0.561783 , 1.01893 , 0.170579 , 0.566211 , 1.24386 , 1.21773 , 0.499203 , 
1.60286 , 0.854327 , 0.761645 , 1.57642 , 2.38757 , 0.425785 , 0.920857 , 0.637507 , 0.525619 , 1.08561 , -3.15462 , 0.481125 , 
0.110789 , -0.641855 , 0.865944 , 0.588837 , -0.411811 , 0.653999 , 0.815182 , -1.1565 , 0.501865 , 0.957396 , -12.588 , 0.471402 , 
0.342692 , 3.74212 , 0.341199 , 1.26441 , 0.303548 , 0.573979 , 1.06478 , -0.970689 , 0.498733 , 1.0745 , 3.46633 , 0.496651 , 
1.08869 , -1.21935 , 0.146891 , 1.32023 , -2.91519 , 0.747248 , 1.54635 , 5.66182 , 0.562865 , 0.98003 , -1.0357 , 0.4921 , 
0.39892 , 0.778945 , 0.468096 , 0.98528 , 0.095431 , 0.236898 , 0.601721 , 0.227511 , 0.497358 , 1.09283 , -0.749459 , 0.492126 , 
2.23586 , -2.20775 , 0.36585 , 2.44957 , -0.521644 , 0.705633 , 0.724898 , -0.795744 , 0.54682 , 0.871823 , -3.90711 , 0.496841 , 
1.54156 , -1.1482 , 0.830153 , 0.614619 , -1.3786 , 0.397925 , 1.04793 , -1.87132 , 0.485128 , 1.14904 , 0.905297 , 0.454742 , 
3.65613 , -0.911699 , 0.538912 , 1.81832 , 0.673127 , 0.362671 , 1.03074 , -0.735241 , 0.574831 , 1.01176 , -3.00271 , 0.470843 , 
1.30629 , -0.731306 , 0.677333 , 0.271712 , 0.156526 , 0.24152 , 0.713194 , -0.41063 , 0.478389 , 0.935408 , -1.21475 , 0.496827 , 
0.174394 , -0.277196 , 0.0680069 , 0.953765 , 1.24822 , 0.390645 , 1.65532 , 0.273768 , 0.222784 , 0.963673 , 0.700066 , 0.439937 , 
1.22308 , 4.7402 , 0.0672533 , 1.1085 , -0.0910804 , 0.424397 , 1.52716 , 0.0283482 , 0.357893 , 1.0657 , -8.07661 , 0.513626 , 
0.281686 , 1.58914 , 0.156724 , 1.94229 , -0.301805 , 0.761791 , 0.808331 , 0.180725 , 0.516507 , 1.05975 , -1.86229 , 0.525807 , 
1.25804 , -0.0563142 , 0.456865 , 2.39737 , 17.042 , 0.3949 , 0.508746 , 0.380961 , 0.537666 , 1.02871 , 3.14157 , 0.497921 , 
0.486658 , 5.30992 , 0.58995 , 1.51668 , 1.33623 , 0.559181 , 0.946845 , -1.43444 , 0.469453 , 0.995178 , 23.9432 , 0.465385 , 
0.205436 , -2.24612 , 0.695416 , 0.310198 , 0.316495 , 0.515072 , 2.12595 , -0.52494 , 0.607509 , 1.18153 , -0.15187 , 0.500287 , 
0.275413 , -4.99377 , 0.151671 , 1.24004 , -0.128741 , 0.752829 , 0.981765 , 0.943616 , 0.432179 , 1.00594 , -0.0340658 , 0.480942 , 
0.434211 , -1.03124 , 0.907173 , 1.22847 , -1.39163 , 0.249725 , 1.18343 , 0.978362 , 0.579071 , 0.992017 , -2.21744 , 0.478044 , 
0.0328383 , 0.743126 , 0.575519 , 0.844724 , -0.541243 , 0.514504 , 0.875133 , -0.554628 , 0.509751 , 1.08314 , 4.1371 , 0.539163 , 
0.0761867 , 1.51762 , 0.972871 , 1.63029 , -0.271533 , 0.381064 , 1.05331 , 4.9507 , 0.59968 , 0.957656 , -0.0322897 , 0.485154 , 
0.0405784 , 1.67561 , 0.321057 , 0.579838 , -1.93369 , 0.292949 , 1.2735 , -0.13322 , 0.519874 , 1.01584 , 30.9171 , 0.504192 , 
4.08224 , -0.107738 , 0.579217 , 1.17537 , -2.49947 , 0.394529 , 1.21282 , 1.96898 , 0.430619 , 1.06725 , -36.721 , 0.45955 , 
0.795582 , -0.358283 , 0.15818 , 1.32057 , -0.251464 , 0.486882 , 0.799925 , -1.24834 , 0.482163 , 0.951207 , 0.951435 , 0.471375 , 
0.418536 , 0.9701 , 0.683635 , 1.11892 , 0.432538 , 0.357615 , 1.41924 , 90.1214 , 0.532046 , 1.13691 , 1.02325 , 0.483597 , 
2.72437 , 0.420409 , 0.193664 , 0.483204 , -0.154421 , 0.101265 , 0.858963 , -1.19953 , 0.45612 , 0.927485 , -0.967945 , 0.525114 , 
1.14196 , -0.24001 , 0.525053 , 0.16883 , -0.923328 , 0.462228 , 0.969561 , 0.117929 , 0.507659 , 0.842571 , -1.19901 , 0.54759 , 
0.353931 , -1.36638 , 0.658568 , 0.395307 , -0.618963 , 0.405094 , 1.20734 , 0.000315492 , 0.628098 , 1.03567 , 0.853655 , 0.516003 , 
1.311 , 0.428167 , 0.981131 , 0.863709 , 1.11476 , 0.29353 , 1.63617 , -1.02388 , 0.428306 , 1.08698 , -0.686051 , 0.515441 , 
2.0635 , -0.057198 , 0.182486 , 0.188562 , 0.697935 , 0.166344 , 1.01032 , 1.29154 , 0.369523 , 1.01934 , 6.46134 , 0.459103 , 
1.26429 , 0.222485 , 0.277528 , 0.991645 , -0.0490696 , 0.38297 , 0.388336 , -0.653113 , 0.602482 , 0.97797 , -0.522177 , 0.485891 , 
0.663649 , -1.33765 , 0.110071 , 0.462683 , 0.338523 , 0.548956 , 1.13744 , -0.174433 , 0.370888 , 1.01201 , -0.387159 , 0.536944 , 
0.718081 , -0.771404 , 0.171924 , 1.006 , 0.546881 , 0.446351 , 1.01605 , -0.323835 , 0.557695 , 1.06944 , -0.842918 , 0.461842 , 
1.08449 , 46.2767 , 0.699272 , 1.21053 , -0.243203 , 0.432755 , 0.685094 , 0.372743 , 0.557187 , 1.14264 , -0.649889 , 0.507578 , 
1.62307 , 0.0660593 , 0.280923 , 0.501188 , 0.956045 , 0.332845 , 1.1368 , -6.01653 , 0.542592 , 1.01929 , -2.38823 , 0.504579 , 
0.547539 , 0.242492 , 0.217704 , 0.295579 , 11.7143 , 0.662315 , 0.97959 , 12.1858 , 0.706618 , 0.900566 , 1.15556 , 0.419687 , 
1.79438 , 1.61159 , 0.575016 , 0.696718 , 0.063777 , 0.239092 , 0.826814 , 0.435568 , 0.595159 , 1.04136 , 0.135867 , 0.508911 , 
0.346283 , -0.00380311 , 0.074995 , 1.92575 , -3.58555 , 0.634793 , 0.853355 , 13.3602 , 0.459098 , 0.990005 , 3.04403 , 0.46351 , 
0.858279 , -3.83719 , 0.678536 , 0.181113 , 6.90174 , 0.48234 , 0.9709 , -0.215055 , 0.424749 , 1.03026 , -0.96818 , 0.479449 , 
0.425226 , 3.32171 , 0.645855 , 1.75609 , 1.93147 , 0.477089 , 0.848266 , -3.88489 , 0.585559 , 1.1591 , -0.451214 , 0.488036 , 
1.60473 , -1.09079 , 0.471527 , 1.60114 , 9.06195 , 0.574226 , 1.21177 , -7.0487 , 0.639834 , 0.938354 , -72.2708 , 0.537468 , 
0.639112 , -41.825 , 0.574549 , 0.563785 , -0.931653 , 0.304133 , 0.906373 , -5.9034 , 0.401657 , 0.976998 , 1.08964 , 0.471666 , 
0.784158 , -0.0466925 , 0.45802 , 0.121478 , 0.117646 , 0.67575 , 1.27866 , -0.0417528 , 0.271736 , 1.13764 , -0.445141 , 0.502039 , 
0.0582016 , 0.00234036 , 0.132992 , 0.348893 , 0.0730034 , 0.34499 , 1.86717 , -0.963757 , 0.596586 , 0.929767 , -0.0364406 , 0.485223 , 
0.491637 , 1.65227 , 0.0144011 , 0.706696 , -2.37019 , 0.615437 , 0.646314 , -0.540267 , 0.586867 , 0.971594 , -1.46954 , 0.458285 , 
2.95195 , -0.316445 , 0.781787 , 2.50309 , -3.28713 , 0.411708 , 1.10316 , -3.35065 , 0.492683 , 1.07493 , 0.591462 , 0.522947 , 
0.166643 , -0.5766 , 0.0324978 , 0.848946 , 0.34279 , 0.575133 , 0.562499 , 9.13816 , 0.473628 , 1.03424 , 0.780458 , 0.489897 , 
2.05022 , -1.73986 , 0.0354878 , 1.94401 , 1.69526 , 0.294692 , 0.85563 , -0.756434 , 0.375565 , 0.991293 , -0.203846 , 0.48881 , 
0.782886 , 0.525894 , 0.491399 , 2.39816 , 2.11578 , 0.537514 , 0.84694 , -0.330786 , 0.599884 , 0.939958 , -4.31617 , 0.48221 , 
0.578902 , 5.55675 , 0.617473 , 1.40258 , 1.9624 , 0.412767 , 0.853996 , -1.11158 , 0.596266 , 1.0054 , -0.609949 , 0.422195 , 
2.31956 , 0.540774 , 0.885156 , 0.253371 , 0.151177 , 0.0797051 , 1.30915 , -0.462587 , 0.465221 , 0.95121 , -2.35471 , 0.556399 , 
1.76553 , -15.5802 , 0.354056 , 0.428427 , -1.92651 , 0.328292 , 0.967737 , -0.051559 , 0.442248 , 0.931045 , -1.36093 , 0.498742 , 
0.276204 , -2.70101 , 0.189256 , 1.14078 , 2.10444 , 0.709586 , 0.584175 , -0.200233 , 0.458816 , 0.856532 , -6.72404 , 0.514536 , 
5.05216 , -3.21646 , 0.599172 , 0.503624 , 9.59195 , 0.147606 , 0.962335 , -1.66573 , 0.236966 , 0.950691 , -0.956665 , 0.508831 , 
0.736888 , -1.41508 , 0.136255 , 1.64079 , -0.7617 , 0.483946 , 0.978498 , 1.18452 , 0.456079 , 0.916655 , 5.43935 , 0.45951 , 
2.01301 , 0.584714 , 0.0969501 , 1.34614 , -0.79266 , 0.641978 , 1.06765 , -0.541037 , 0.628869 , 0.945965 , -1.98715 , 0.537928 , 
0.270843 , -0.290966 , 0.423213 , 2.18519 , -9.80225 , 0.616756 , 1.26654 , -0.428071 , 0.56008 , 0.816414 , 0.0642085 , 0.502989 , 
0.0630029 , 0.763576 , 0.426081 , 1.35263 , 0.350154 , 0.60908 , 0.919911 , -1.27254 , 0.37893 , 1.06856 , 0.679763 , 0.489726 , 
1.47851 , -2.37411 , 0.23197 , 1.15577 , 1.59949 , 0.365009 , 0.741626 , 0.601818 , 0.569528 , 0.995389 , -1.15044 , 0.508852 , 
0.316887 , 1.3106 , 0.642071 , 0.410281 , 2.77572 , 0.701958 , 1.47224 , 0.0228742 , 0.597162 , 1.00934 , -4.24498 , 0.474727 , 
0.176245 , 21.8485 , 0.17392 , 0.270919 , 1.17218 , 0.540039 , 1.36739 , -1.70725 , 0.623513 , 0.837315 , 0.362519 , 0.548723 , 
0.643487 , -0.793675 , 0.247243 , 1.01443 , 0.411804 , 0.521616 , 1.03115 , -3.34171 , 0.396609 , 1.0515 , 1.30619 , 0.533647 , 
1.704 , 1.7518 , 0.550692 , 0.14201 , 0.536377 , 0.592375 , 0.670745 , 3.62248 , 0.561783 , 1.02271 , 23.8981 , 0.49046 , 
0.85966 , 0.269863 , 0.390122 , 1.04481 , 0.603582 , 0.72776 , 1.12909 , -0.199138 , 0.349168 , 0.760283 , -0.0626164 , 0.486714 , 
3.51422 , 0.66866 , 0.781235 , 0.687644 , -0.940896 , 0.604328 , 0.892957 , 2.89904 , 0.612756 , 0.918739 , 0.095892 , 0.539678 , 
0.312574 , -4.32452 , 0.128411 , 2.53402 , 0.300115 , 0.985 , 0.948633 , 1.70653 , 0.599842 , 0.863952 , 0.398101 , 0.516685 , 
0.565734 , -0.0606837 , 0.939596 , 0.960963 , 2.51007 , 0.630051 , 1.59847 , -0.0585054 , 0.38218 , 0.890923 , -1.87721 , 0.508593 , 
1.7763 , 4.76177 , 0.923488 , 1.38628 , 2.5072 , 0.631129 , 1.27053 , -1.35314 , 0.420765 , 0.972713 , -2.72692 , 0.4851 , 
0.00771902 , -0.615139 , 0.81884 , 0.775391 , -0.567332 , 0.76899 , 0.678534 , 0.247179 , 0.403147 , 1.08051 , -4.21045 , 0.495696 , 
1.06183 , -0.35246 , 0.257531 , 0.865188 , 0.349872 , 0.619845 , 0.979779 , -17.8204 , 0.497169 , 0.973686 , -0.112177 , 0.508014 , 
0.587534 , 0.651082 , 0.116436 , 0.107493 , -0.985324 , 0.953938 , 0.906938 , 6.50517 , 0.500414 , 0.879235 , -1.84493 , 0.553991 , 
1.59097 , -0.977582 , 0.727621 , 0.261705 , -1.25882 , 0.329825 , 0.800376 , -1.68063 , 0.305456 , 1.07709 , -1.22006 , 0.489183 , 
0.288806 , 0.0311393 , 0.62073 , 0.853771 , 0.634878 , 0.175516 , 1.11134 , -3.92786 , 0.533534 , 0.849683 , -0.0502914 , 0.494749 , 
1.47969 , 2.35485 , 0.713832 , 1.08674 , -0.694784 , 0.210216 , 1.25214 , -0.557468 , 0.477328 , 0.968189 , 0.647849 , 0.495373 , 
0.178396 , 207.234 , 0.801354 , 0.85248 , 1.8121 , 0.434335 , 0.512241 , -0.494885 , 0.466434 , 0.946199 , -0.616641 , 0.467929 , 
2.6623 , 182.141 , 0.576591 , 0.709403 , 10.6351 , 0.101732 , 1.30023 , 13.1485 , 0.38954 , 0.913802 , -0.782679 , 0.500201 , 
0.36229 , -0.673027 , 0.9251 , 0.664063 , 5.45482 , 0.481482 , 0.960011 , -1.12475 , 0.55574 , 0.960306 , 3.8672 , 0.509675 , 
0.901862 , -7.38335 , 0.469768 , 1.57828 , 1.90625 , 0.272488 , 0.574364 , -2.91703 , 0.559982 , 1.03264 , 5.04594 , 0.509632 , 
0.77113 , -0.51179 , 0.402497 , 0.58222 , 1.22154 , 0.435921 , 0.726862 , 0.496081 , 0.583584 , 0.882213 , 1.23854 , 0.51147 , 
0.346061 , -0.948284 , 0.371548 , 0.0515766 , 0.848061 , 0.265777 , 0.903622 , -0.00833 , 0.588389 , 0.931451 , -3.36106 , 0.52396 , 
0.45063 , 1.84056 , 0.186307 , 0.447633 , -4.53582 , 0.399972 , 1.06067 , -2.65139 , 0.44778 , 0.856119 , -0.551838 , 0.444786 , 
1.20283 , -5.57813 , 0.403579 , 0.678136 , -0.73976 , 0.788111 , 0.663653 , 0.501246 , 0.512834 , 0.995967 , 2.36531 , 0.467838 , 
0.239795 , 0.0908662 , 0.307651 , 1.39882 , -0.769456 , 0.164853 , 1.20802 , 0.792598 , 0.665332 , 1.01089 , -0.46962 , 0.549268 , 
3.13537 , -0.502812 , 0.645811 , 1.00315 , -0.850612 , 0.472246 , 0.996243 , 1.35452 , 0.457153 , 0.966893 , 0.152769 , 0.48163 , 
0.357551 , 1.00094 , 0.69359 , 0.382001 , -1.7431 , 0.628379 , 0.870531 , 0.1192 , 0.584257 , 0.948202 , -1.36174 , 0.481711 , 
2.58749 , -1.40475 , 0.0843775 , 1.21813 , -1.74958 , 0.521549 , 0.881188 , -0.0341115 , 0.553348 , 0.966104 , -0.40616 , 0.474089 , 
0.592671 , -0.700284 , 0.290917 , 0.24271 , 3.94921 , 0.445004 , 0.994352 , 0.00754075 , 0.410848 , 1.15468 , 9.10582 , 0.497311 , 
1.04728 , -0.0509392 , 0.365193 , 0.0483187 , 0.672479 , 0.756199 , 0.986343 , -2.77407 , 0.507793 , 1.0295 , -2.53295 , 0.518055 , 
0.120748 , 0.398073 , 0.606835 , 0.20863 , -0.814769 , 0.190426 , 0.76041 , 0.229184 , 0.45971 , 0.993411 , -1.75435 , 0.473884 , 
0.030318 , 2.18103 , 0.969001 , 1.80031 , 0.503983 , 0.903243 , 1.14882 , -0.683036 , 0.449419 , 0.980552 , 0.0470801 , 0.507632 , 
0.0758652 , 1.61639 , 0.406392 , 0.820686 , 1.89662 , 0.632686 , 1.41699 , 0.164984 , 0.474492 , 0.806307 , 0.895611 , 0.483979 , 
1.25992 , 3.06017 , 0.965085 , 0.868026 , 0.175114 , 0.253741 , 1.42746 , -0.169818 , 0.397946 , 1.0484 , -2.31477 , 0.466974 , 
1.55279 , -49.5372 , 0.224621 , 1.43047 , -0.309448 , 0.430034 , 1.16226 , 0.45009 , 0.638047 , 1.05483 , -0.484699 , 0.489011 , 
1.2212 , -1.02554 , 0.344206 , 0.453726 , -1.6888 , 0.391059 , 0.637587 , -1.33277 , 0.70442 , 0.789677 , -0.367 , 0.497555 , 
2.61292 , 0.457337 , 0.906348 , 0.438028 , 1.1799 , 0.281549 , 1.42934 , 0.369069 , 0.519127 , 1.02944 , -1.3414 , 0.503776 , 
3.88087 , -1.44717 , 0.841296 , 0.808795 , 2.95021 , 0.602042 , 0.662486 , -0.382826 , 0.465728 , 0.86227 , -77.0224 , 0.522525 , 
0.01089 , 0.409907 , 0.556316 , 1.21567 , 33.0836 , 0.485527 , 0.700918 , -5.60591 , 0.453511 , 1.07025 , 0.691232 , 0.488917 , 
0.219609 , -1.37507 , 0.189221 , 0.231252 , 1.70546 , 0.0322615 , 0.528181 , -0.061961 , 0.458128 , 0.807534 , -0.0031244 , 0.463438 , 
1.43041 , 4.11629 , 0.304838 , 2.13436 , -5.84377 , 0.446703 , 0.686235 , 1.45149 , 0.53302 , 0.894095 , -0.585938 , 0.533134 , 
0.545748 , 0.819833 , 0.470319 , 3.07565 , -2.03126 , 0.540068 , 0.905336 , 0.013411 , 0.46815 , 1.06284 , -0.502792 , 0.516397 , 
0.835237 , 1.4852 , 0.865299 , 0.877307 , 3.6558 , 0.537526 , 0.664466 , -0.592634 , 0.415997 , 1.01698 , -0.210761 , 0.506147 , 
0.775067 , -0.898149 , 0.358531 , 0.703247 , -0.414356 , 0.631653 , 0.566234 , -2.2744 , 0.65616 , 0.955481 , 0.86487 , 0.491351 , 
1.15036 , 1.81657 , 0.542846 , 0.928282 , 0.511602 , 0.669432 , 1.23907 , 27.5365 , 0.454944 , 0.886061 , 0.424524 , 0.477647 , 
0.127796 , -0.151791 , 0.85357 , 1.04964 , 1.62728 , 0.0980804 , 0.579307 , -0.16523 , 0.43945 , 1.11372 , 0.252893 , 0.500012 , 
0.676292 , -0.151697 , 0.0403014 , 0.266317 , -1.23991 , 0.46369 , 0.851642 , 0.165684 , 0.475868 , 1.01348 , 1.3967 , 0.456678 , 
0.514046 , 0.242952 , 0.735645 , 0.507209 , -0.562372 , 0.490119 , 0.539821 , -0.380954 , 0.436617 , 0.806579 , 1.8799 , 0.46457 , 
0.576629 , -0.549186 , 0.350912 , 0.734795 , 0.517807 , 0.211237 , 1.0463 , -29.2205 , 0.291906 , 1.16832 , -1.2926 , 0.490116 , 
0.829573 , 0.804949 , 0.5924 , 0.0454157 , 1.04036 , 0.510066 , 1.19667 , -0.416861 , 0.519198 , 0.995483 , 25.5218 , 0.481116 , 
0.761584 , -1.32504 , 0.160934 , 0.430505 , -1.34748 , 0.74834 , 0.870629 , -0.843965 , 0.380765 , 1.11861 , 0.465505 , 0.468139 , 
1.18524 , 1.42809 , 0.834268 , 0.229373 , -57.5745 , 0.61139 , 1.10128 , 2.87965 , 0.553732 , 0.9677 , -1.64295 , 0.498381 , 
1.58113 , 0.929414 , 0.121016 , 0.349091 , -0.478171 , 0.508276 , 0.587296 , 0.634385 , 0.52883 , 0.959636 , -2.30909 , 0.51878 , 
2.16236 , 0.108153 , 0.29575 , 0.617579 , 0.429374 , 0.604339 , 0.853188 , 14.3172 , 0.508667 , 1.0438 , -2.47564 , 0.494145 , 
2.09776 , -2.82775 , 0.645218 , 0.103423 , 0.192544 , 0.584828 , 0.659905 , -0.526919 , 0.609253 , 1.03973 , -95.8745 , 0.4929 , 
1.07424 , 0.375422 , 0.678912 , 1.25955 , 0.506445 , 0.583465 , 1.2381 , -0.604129 , 0.60442 , 0.937024 , -0.35971 , 0.548355 , 
